ppi;epsilon;from;to;x;y;stepsize;sampledvalue;n;mean;stddev;rmse;truevalue;functionset
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;41.99999999999998;1.6975320240607218E-4;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;42.99999999999997;2.2081950131743857E-4;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;43.99999999999997;2.872479073793196E-4;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;44.99999999999997;3.73659752881989E-4;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;45.99999999999997;4.860665903457894E-4;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;46.99999999999997;6.32288407911565E-4;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;36.999999999999986;4.5574376133663476E-5;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;37.999999999999986;5.9284366174225175E-5;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;47.999999999999964;8.224976550948097E-4;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;38.99999999999998;7.711868753554993E-5;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;39.99999999999998;1.0031804927673261E-4;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;32.99999999999999;1.591633008729223E-5;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;33.99999999999999;2.070438744520496E-5;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;34.999999999999986;2.6932820388251238E-5;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;35.999999999999986;3.5034932377764965E-5;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;30.999999999999993;9.405979759852888E-6;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;31.999999999999996;1.2235549789535735E-5;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;28.999999999999996;5.558596407434362E-6;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;13.999999999999998;1.0756560179197487E-7;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;12.999999999999998;8.269018480697951E-8;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;11.999999999999996;6.356740955752793E-8;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;10.999999999999996;4.8866931030409685E-8;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;9.999999999999998;3.756605727609063E-8;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;8.999999999999998;2.8878602144921632E-8;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;7.999999999999999;2.2200191404581242E-8;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;6.999999999999999;1.70662172610287E-8;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;5.999999999999999;1.3119516237167674E-8;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;1.0;3.522253242999763E-9;0.9999999999999989;67.45196015289123;263;67.29643142759973;5.37112512500807;5.3711265765683285;67.30038022813687;[Sum_lap, Standard, Sum_exp]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;0.0;9.486195472476195E-6;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;2.0;1.218051609432761E-5;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;3.0;1.4151740692492782E-5;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;4.0;1.6441976930749385E-5;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;5.0;1.8171194739534915E-5;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;15.0;6.667550430443582E-5;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;16.0;7.746588405207054E-5;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;17.0;9.000251673491438E-5;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;19.000000000000004;1.1556551905349387E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;18.000000000000004;9.946816404904417E-5;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;21.000000000000004;1.4838906375739757E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;22.000000000000007;1.724034955197349E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;20.000000000000004;1.34267977315017E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;23.000000000000007;1.9053532942299626E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;26.000000000000007;2.842453102064412E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;24.000000000000007;2.213704701731508E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;25.000000000000007;2.571957925760268E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;27.0;3.302459347327666E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;28.000000000000004;3.8369103549433796E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;30.0;4.926690417299682E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;96.99999999999989;0.0013392133035789045;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;99.99999999999989;8.977015233065514E-4;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;97.9999999999999;0.0011526715725249151;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;98.9999999999999;0.0010429803695268939;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;73.99999999999991;0.02689881825705822;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;76.99999999999993;0.018030817092375556;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;72.99999999999993;0.03125196813997497;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;74.99999999999993;0.024339057259935074;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;75.99999999999993;0.02094882072229234;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;77.99999999999991;0.016314957982943752;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;78.99999999999991;0.014042414470959353;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;79.99999999999991;0.01270610205289366;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;69.99999999999993;0.04662245792111269;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;70.99999999999993;0.04012832141324337;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;71.99999999999993;0.03630960673767619;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;64.99999999999994;0.049012842454473224;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;65.99999999999994;0.056944798697053566;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;66.99999999999994;0.06293373545565561;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;67.99999999999994;0.05986442095916343;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;86.9999999999999;0.004913970912053433;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;87.9999999999999;0.004446344752366235;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;68.99999999999994;0.05416756809290725;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;82.9999999999999;0.008517154913029209;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;80.99999999999991;0.010936243386196372;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;81.99999999999991;0.009412911914624999;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;83.99999999999991;0.007330783170092105;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;90.99999999999989;0.002980474019096459;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;91.99999999999989;0.0025653177617639715;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;92.9999999999999;0.002207989459615128;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
TimeUntilLactidAcid<3h;0.1;2014-11-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;93.9999999999999;0.001997871481688765;0.9999999999999989;67.45196015289123;263;67.04476671181905;10.240576721014225;10.243766389795443;67.30038022813687;[Sum_exp, Standard, Sum_lap]
